Hashcode,Player_Season_Key,Player,Age,Team,WAR,W,L,ERA,G,GS,CG,SHO,SV,IP,H,R,ER,HR,BB,SO,HBP,BK,WP,WHIP,Season,MLS,Salary,League,Teams,Leagues,Projection_Method,Trend_Years_Used,Years_Included,AB,2B,3B,OBP,Total_OB,Total_Outs,AVG_faced,Game_Fatigue_Factor,Condition,Status,Injured Days,BS,HLD,E,Age_Adjustment,Injury_Rate_Adj,Injury_Perf_Adj,Streak_Adjustment,Def_WAR,City,Mascot,Injury Description,Sim_WAR,AVG,SLG,OPS
496889,496889_2025,Alek Jacob,28,SDP,-0.2,0,0,16.200000000000003,2,0,0,0,0,1.6666666666666665,3,0,3,2,0,1,0,0.0,0,1.8000000000000003,2026,0.087,740000.0,NL,['SDP'],['NL'],Recent_Year,3,"[2023, 2024, 2025]",8.0,0,0,0.375,0,5,0.0,0.0,53.43636945171527,Active,0,0,0,0,0.0008,0.0,0.0,-0.007365206281933475,-0.20777674817239,SDP,,,-0.1,0.375,1.125,1.5
440607,440607_2025,Orion Kerkering,25,PHI,0.9,0,0,0.0,6,0,0,0,0,4.666666666666666,2,0,0,0,1,3,0,0.0,0,0.6428571428571429,2026,0.01,742500.0,NL,['PHI'],['NL'],Recent_Year,3,"[2023, 2024, 2025]",16.0,0,0,0.17647058823529413,0,14,0.0,0.0,0.0,Active,0,0,0,0,0.0128,0.0,0.0,0.005427584803935898,-0.2823076334779814,PHI,,,0.45,0.125,0.125,0.30147058823529416
152183,152183_2025,Edwin Uceta,28,TBR,0.7,1,0,0.0,4,0,0,0,0,4.0,1,0,0,0,1,7,0,3.0,0,0.5,2026,0.0,740000.0,AL,"['NYM', 'TBR']","['NL', 'AL']",Recent_Year,3,"[2023, 2024, 2025]",13.0,0,0,0.14285714285714285,0,12,0.0,0.0,15.366444676618464,Active,0,0,1,0,0.0008,0.0,0.0,-0.003468771450362211,-1.0057378172202576,TBR,,,0.35,0.07692307692307693,0.07692307692307693,0.21978021978021978
1016599,1016599_2025,Willi Castro,29,MIN,0.0,0,1,10.8,7,0,0,0,0,5.0,5,0,6,5,0,0,0,0.0,0,1.0,2026,4.017,3300000.0,AL,['MIN'],['AL'],Recent_Year,3,"[2023, 2024, 2025]",20.0,0,0,0.25,0,15,0.0,0.0,0.0,Active,0,0,0,0,0.0,0.0,0.0,0.005174650327167559,0.0,MIN,,,-0.589816175589232,0.25,1.0,1.25
636905,636905_2025,Anthony Veneziano,28,STL,0.0,1,0,2.6999999999999993,3,0,0,0,0,3.333333333333334,3,0,1,0,0,3,0,0.0,0,0.8999999999999998,2026,0.013,740000.0,NL,"['KCR', 'MIA', 'STL']","['AL', 'NL']",Recent_Year,3,"[2023, 2024, 2025]",13.0,2,0,0.23076923076923078,0,10,0.0,0.0,0.0,Active,0,0,0,0,0.0008,0.0,0.0,-0.014837437866546972,-0.2379985509861959,STL,,,0.0,0.23076923076923078,0.38461538461538464,0.6153846153846154
342529,342529_2025,Randy Wynne,33,CIN,0.0,1,0,4.764705882352941,4,0,0,0,0,5.666666666666666,4,0,3,2,0,5,0,0.0,0,0.7058823529411765,2026,0.0,740000.0,NL,['CIN'],['NL'],Recent_Year,2,"[2023, 2025]",21.0,1,0,0.19047619047619047,0,17,0.0,0.0,32.095348164363045,Active,0,0,0,0,-0.0944,0.0,0.0,0.0076165317757582885,0.0,CIN,,,-0.027717591593722214,0.19047619047619047,0.5238095238095238,0.7142857142857143
117415,117415_2025,Konnor Pilkington,28,WSN,-0.1,0,0,16.200000000000003,3,0,0,0,1,1.6666666666666665,2,0,3,1,3,2,0,0.0,0,3.0000000000000004,2026,0.0,740000.0,NL,"['CLE', 'WSN']","['AL', 'NL']",Recent_Year,2,"[2023, 2025]",7.0,0,0,0.5,0,5,0.0,0.0,43.94401492288238,Active,0,0,0,0,0.0008,0.0,0.0,-0.010209994383810943,0.017600739802627,WSN,,,-0.05,0.2857142857142857,0.7142857142857143,1.2142857142857144
682901,682901_2025,Alan Trejo,30,COL,0.0,0,2,12.461538461538463,5,0,0,0,0,4.333333333333333,4,0,6,4,0,0,0,0.0,0,0.9230769230769231,2026,1.111,745000.0,NL,['COL'],['NL'],Recent_Year,2,"[2023, 2025]",17.0,0,0,0.23529411764705882,0,13,0.0,0.0,27.16163786610319,Active,0,0,0,0,-0.0059,0.0,0.0,0.003738179542603535,0.0,COL,,,0.0,0.23529411764705882,0.9411764705882353,1.1764705882352942
205583,205583_2025,Alec Burleson,27,STL,0.0,0,1,18.692307692307693,6,0,0,0,0,4.333333333333333,7,0,9,7,0,0,0,0.0,0,1.6153846153846154,2026,1.029,750050.0,NL,['STL'],['NL'],Recent_Year,2,"[2023, 2025]",20.0,0,0,0.35,0,13,0.0,0.0,0.0,Active,0,0,0,0,0.0032,0.0,0.0,-0.007307284437532571,0.0,STL,,,0.0,0.35,1.4,1.75
729000,729000_2025,Kyle Leahy,29,STL,1.5,0,1,3.8571428571428568,5,0,0,0,1,4.666666666666667,3,0,2,1,1,3,0,0.0,0,0.8571428571428571,2026,0.0,740000.0,NL,['STL'],['NL'],Recent_Year,3,"[2023, 2024, 2025]",17.0,0,0,0.2222222222222222,0,14,0.0,0.0,51.758508939481665,Active,0,0,1,0,0.0,0.0,0.0,-0.014176322839788905,-0.8288660105825207,STL,,,0.75,0.17647058823529413,0.35294117647058826,0.5751633986928104
210360,210360_2025,Austin Warren,30,NYM,0.4,1,0,0.0,5,0,0,0,0,7.333333333333332,1,0,0,0,2,4,0,0.0,0,0.40909090909090917,2026,1.171,755000.0,NL,"['LAA', 'SFG', 'NYM']","['AL', 'NL']",Recent_Year,3,"[2023, 2024, 2025]",23.0,0,0,0.12,0,22,0.0,0.0,16.63278799120106,Active,0,0,0,0,-0.0059,0.0,0.0,0.0389357643349065,0.2495907496632469,NYM,,,0.4413768322502659,0.043478260869565216,0.043478260869565216,0.1634782608695652
738328,738328_2025,Nate Eaton,29,BOS,0.0,1,0,6.750000000000001,5,0,0,0,0,3.9999999999999996,4,0,3,3,0,0,0,0.0,0,1.0000000000000002,2026,0.0,740000.0,AL,"['KCR', 'BOS']",['AL'],Recent_Year,2,"[2023, 2025]",16.0,0,0,0.25,0,12,0.0,0.0,100.0,Active,0,0,0,0,0.0,0.0,0.0,-0.0030507360666945033,0.0,BOS,,,0.0,0.25,0.8125,1.0625
58744,58744_2025,José Espada,29,BAL,0.1,0,0,0.0,5,0,0,0,0,11.0,0,0,0,0,0,14,0,0.0,0,0.0,2026,0.0,740000.0,AL,"['SDP', 'BAL']","['NL', 'AL']",Recent_Year,2,"[2023, 2025]",33.0,0,0,0.0,0,33,0.0,0.0,1.6262284781117415,Active,0,0,0,0,0.0,0.0,0.0,-0.0199818932331618,0.0,BAL,,,0.6524044137036896,0.0,0.0,0.0
842285,842285_2025,Luke Williams,29,ATL,0.1,0,1,19.28571428571429,4,0,0,0,0,2.333333333333333,5,0,5,1,2,1,0,0.0,0,3.0000000000000004,2026,0.0,740000.0,NL,"['LAD', 'ATL']",['NL'],Recent_Year,3,"[2023, 2024, 2025]",12.0,2,0,0.5,0,7,0.0,0.0,4.0,Active,0,0,0,0,0.0,0.0,0.0,-0.0025577695211056635,0.0384359033188685,ATL,,,0.05,0.4166666666666667,0.8333333333333334,1.3333333333333335
237633,237633_2025,Miles Mastrobuoni,30,SEA,0.0,0,0,7.363636363636365,4,0,0,0,0,3.666666666666666,6,0,3,1,2,0,0,0.0,0,2.181818181818182,2026,0.14,746000.0,AL,"['CHC', 'SEA']","['NL', 'AL']",Recent_Year,2,"[2023, 2025]",17.0,1,0,0.42105263157894735,0,11,0.0,0.0,28.314625162437295,15-Day IL,30,0,0,0,-0.0059,0.0,0.0,0.011966924367067084,0.0,SEA,,Lat Strain,0.0,0.35294117647058826,0.5882352941176471,1.0092879256965945
33836,33836_2025,Dylan Cease,30,SDP,1.1,2,1,3.7674418604651163,3,3,0,0,0,14.333333333333332,13,0,6,0,7,14,0,0.0,0,1.3953488372093026,2026,4.089,8000000.0,NL,['SDP'],['NL'],Recent_Year,2,"[2024, 2025]",56.0,5,0,0.31746031746031744,0,43,0.0,0.0,21.84266865980598,Active,0,0,0,0,-0.0059,0.0,0.0,-0.008561750238216707,-2.490461373738347,SDP,,,0.8579140957013822,0.23214285714285715,0.32142857142857145,0.6388888888888888
169164,169164_2025,Erick Fedde,33,MIL,0.1,0,0,0.0,2,2,0,0,0,8.0,9,0,0,0,5,5,0,0.0,0,1.75,2026,4.099,7500000.0,NL,"['STL', 'MIL']",['NL'],Recent_Year,2,"[2024, 2025]",33.0,3,0,0.3684210526315789,0,24,0.0,0.0,64.23350132328257,Active,0,0,0,0,-0.0944,0.0,0.0,0.00017882661360178742,-0.2847589792456431,MIL,,,0.19490375988740305,0.2727272727272727,0.36363636363636365,0.7320574162679425
830319,830319_2025,Shota Imanaga,32,CHC,1.5,1,1,2.3823529411764706,2,2,0,0,0,11.333333333333332,7,0,3,2,5,8,0,0.0,0,1.0588235294117647,2026,0.0,9250000.0,NL,['CHC'],['NL'],Recent_Year,2,"[2024, 2025]",41.0,2,0,0.2608695652173913,0,34,0.0,0.0,59.64256199026174,Active,0,0,0,0,-0.0531,0.0,0.0,-0.0166764170909366,0.6285576912449556,CHC,,,0.7974849022401315,0.17073170731707318,0.36585365853658536,0.6267232237539766
27988,27988_2025,Luis Gil,28,NYY,1.0,1,0,3.115384615384616,11,0,0,0,0,17.333333333333332,12,0,6,2,8,9,0,2.0,0,1.153846153846154,2026,1.073,740000.0,AL,['NYY'],['AL'],Recent_Year,2,"[2024, 2025]",64.0,2,0,0.2777777777777778,0,52,0.0,0.0,63.63484248101748,Active,0,0,0,0,0.0008,0.0,0.0,0.0017159701236501336,0.4818077481959174,NYY,,,0.7094497773752456,0.1875,0.3125,0.5902777777777778
298668,298668_2025,Mitchell Parker,26,WSN,-1.2,0,0,5.785714285714285,1,1,0,0,0,4.666666666666667,7,0,3,0,1,6,0,0.0,0,1.7142857142857142,2026,0.0,740000.0,NL,['WSN'],['NL'],Recent_Year,2,"[2024, 2025]",21.0,1,0,0.36363636363636365,0,14,0.0,0.0,100.0,Active,0,0,0,0,0.0072,0.0,0.0,-0.022517082560544605,-2.061841149544001,WSN,,,-0.6,0.3333333333333333,0.38095238095238093,0.7445887445887446
391385,391385_2025,Albert Suárez,36,BAL,0.5,0,0,1.2857142857142856,6,0,0,0,0,7.0,8,0,1,0,2,8,0,0.0,0,1.4285714285714286,2026,0.0,740000.0,AL,['BAL'],['AL'],Recent_Year,2,"[2024, 2025]",29.0,2,0,0.3225806451612903,0,21,0.0,0.0,0.0,Active,0,0,0,0,-0.2890999999999999,0.0,0.0,-0.00574492591492484,0.0635988713804064,BAL,,,0.5541114409629462,0.27586206896551724,0.3448275862068966,0.6674082313681868
666051,666051_2025,Paul Skenes,24,PIT,7.6,1,2,4.32,3,3,0,0,0,16.666666666666668,15,0,8,3,4,19,0,0.0,0,1.14,2026,0.0,740000.0,NL,['PIT'],['NL'],Recent_Year,2,"[2024, 2025]",65.0,2,0,0.2753623188405797,0,50,0.0,0.0,18.272599089326604,Active,0,0,0,0,0.02,0.0,0.0,-0.012661118009746378,1.0947557391042544,PIT,,,4.1625943886784444,0.23076923076923078,0.4,0.6753623188405797
126311,126311_2025,Spencer Schwellenbach,26,ATL,2.2,1,0,0.0,3,0,0,0,0,3.333333333333334,0,0,0,0,0,2,0,0.0,0,0.0,2026,0.0,740000.0,NL,['ATL'],['NL'],Recent_Year,2,"[2024, 2025]",10.0,0,0,0.0,0,10,0.0,0.0,100.0,Active,0,0,0,0,0.0072,0.0,0.0,0.0019847664104815682,-0.485542057191596,ATL,,,1.1,0.0,0.0,0.0
939752,939752_2025,Casey Mize,29,DET,1.7,1,1,7.714285714285715,2,2,0,0,0,9.333333333333332,11,0,8,3,2,6,0,0.0,0,1.392857142857143,2026,3.111,830000.0,AL,['DET'],['AL'],Recent_Year,2,"[2024, 2025]",39.0,4,0,0.3170731707317073,0,28,0.0,0.0,21.956642598023215,Active,0,0,0,0,0.0,0.0,0.0,0.010319768342176974,-0.8918046972110607,DET,,,0.6948190991598059,0.28205128205128205,0.6153846153846154,0.9324577861163228
229769,229769_2025,Yoshinobu Yamamoto,27,LAD,5.0,2,0,2.7551020408163267,3,3,0,0,0,16.333333333333332,10,0,5,2,6,15,0,0.0,0,0.979591836734694,2026,0.0,13333333.0,NL,['LAD'],['NL'],Recent_Year,2,"[2024, 2025]",59.0,1,0,0.24615384615384617,0,49,0.0,0.0,22.874008639665234,Active,0,0,0,0,0.0032,0.0,0.0,-0.008130947378485225,0.1791460387676346,LAD,,,2.787719625771604,0.1694915254237288,0.288135593220339,0.5342894393741852
225085,225085_2025,Yariel Rodríguez,29,TOR,1.4,1,0,0.0,2,0,0,0,0,2.0,1,0,0,0,1,4,0,2.0,0,1.0,2026,0.0,740000.0,AL,['TOR'],['AL'],Recent_Year,2,"[2024, 2025]",7.0,0,0,0.25,0,6,0.0,0.0,32.68223077594643,Active,0,0,1,0,0.0,0.0,0.0,0.010863898039006118,0.3917108977869745,TOR,,,0.7,0.14285714285714285,0.14285714285714285,0.39285714285714285
340198,340198_2025,Roddery Muñoz,26,STL,-0.2,0,0,0.0,1,0,0,0,0,1.666666666666667,0,0,0,0,0,2,0,0.0,0,0.0,2026,0.003,740000.0,NL,"['MIA', 'STL']",['NL'],Recent_Year,2,"[2024, 2025]",5.0,0,0,0.0,0,5,0.0,0.0,51.63777803269296,Active,0,0,0,0,0.0072,0.0,0.0,0.012658016338313288,0.0908361931216293,STL,,,-0.1,0.0,0.0,0.0
352768,352768_2025,Cade Povich,26,BAL,-0.2,0,2,8.67857142857143,2,2,0,0,0,9.333333333333332,15,0,9,5,2,5,0,0.0,0,1.8214285714285716,2026,0.0,740000.0,AL,['BAL'],['AL'],Recent_Year,2,"[2024, 2025]",43.0,2,1,0.37777777777777777,0,28,0.0,0.0,78.04076935936476,Active,0,0,0,0,0.0072,0.0,0.0,-0.010354552482535443,-1.7442966137332128,BAL,,,-0.6003916886121912,0.34883720930232565,0.7906976744186046,1.1684754521963825
900966,900966_2025,Shane Baz,27,TBR,0.4,1,0,5.522727272727273,3,3,0,0,0,14.666666666666664,17,0,9,2,6,11,0,0.0,0,1.5681818181818183,2026,2.014,743600.0,AL,['TBR'],['AL'],Recent_Year,2,"[2024, 2025]",61.0,4,0,0.34328358208955223,0,44,0.0,0.0,3.3462273115921732,Active,0,0,0,0,0.0032,0.0,0.0,0.009369203887351433,-1.787262372752286,TBR,,,0.23671088331385642,0.2786885245901639,0.4426229508196721,0.7859065329092243
839846,839846_2025,Walker Buehler,31,PHI,0.8,1,1,8.307692307692308,2,2,0,0,0,8.666666666666666,14,0,8,0,4,3,0,0.0,0,2.076923076923077,2026,5.168,8025000.0,NL,"['LAD', 'PHI']",['NL'],Recent_Year,2,"[2024, 2025]",40.0,6,1,0.4090909090909091,0,26,0.0,0.0,31.626710470914617,Active,0,0,0,0,-0.0236,0.0,0.0,0.005887136340025648,0.824706818012742,PHI,,,0.5958254202176927,0.35,0.55,0.9590909090909092
182713,182713_2025,Cade Smith,27,CLE,0.9,0,0,3.3750000000000013,3,0,0,0,0,2.666666666666666,2,0,1,0,1,0,0,2.0,0,1.1250000000000002,2026,0.0,740000.0,AL,['CLE'],['AL'],Recent_Year,2,"[2024, 2025]",10.0,0,0,0.2727272727272727,0,8,0.0,0.0,24.610623797962546,Active,0,0,3,0,0.0032,0.0,0.0,0.012771627487897999,-2.0355264239542485,CLE,,,0.45,0.2,0.2,0.4727272727272727
602567,602567_2025,Hunter Strickland,37,LAA,0.6,0,0,0.0,3,0,0,0,0,2.666666666666666,2,0,0,0,3,1,0,0.0,0,1.8750000000000004,2026,0.0,740000.0,AL,['LAA'],['AL'],Recent_Year,2,"[2024, 2025]",10.0,0,0,0.38461538461538464,0,8,0.0,0.0,15.54741051419222,Active,0,0,0,0,-0.3776,0.0,0.0,-0.0031770100228432118,0.3594501640210365,LAA,,,0.3,0.2,0.2,0.5846153846153846
354914,354914_2025,Tanner Banks,34,PHI,1.7,0,0,0.0,5,0,0,0,0,4.333333333333333,2,0,0,0,0,3,0,0.0,0,0.46153846153846156,2026,1.092,755050.0,NL,['PHI'],['NL'],Recent_Year,2,"[2024, 2025]",15.0,1,0,0.13333333333333333,0,13,0.0,0.0,28.017550828485614,Active,0,0,0,0,-0.1475,0.0,0.0,-0.01108661295557328,0.3618785558197173,PHI,,,0.85,0.13333333333333333,0.2,0.33333333333333337
801908,801908_2025,Hayden Birdsong,24,SFG,-0.5,0,1,3.3750000000000013,2,2,0,0,0,5.333333333333332,5,0,2,0,5,5,0,0.0,0,1.8750000000000004,2026,0.0,740000.0,NL,['SFG'],['NL'],Recent_Year,2,"[2024, 2025]",21.0,0,0,0.38461538461538464,0,16,0.0,0.0,43.33356869831581,Active,0,0,0,0,0.02,0.0,0.0,-0.02669124541757734,-0.9682557765275546,SFG,,,-0.20305267020813483,0.23809523809523808,0.23809523809523808,0.6227106227106227
118887,118887_2025,Valente Bellozo,26,MIA,0.3,0,0,0.0,1,0,0,0,0,1.0,0,0,0,0,0,1,0,1.0,0,0.0,2026,0.0,740000.0,NL,['MIA'],['NL'],Recent_Year,2,"[2024, 2025]",3.0,0,0,0.0,0,3,0.0,0.0,100.0,Active,0,0,0,0,0.0072,0.0,0.0,-0.00574521776733156,-0.0002895216214417,MIA,,,0.15,0.0,0.0,0.0
129196,129196_2025,Grant Holmes,30,ATL,1.4,1,1,3.1764705882352935,2,2,0,0,0,11.333333333333336,6,0,4,1,6,9,0,0.0,0,1.0588235294117645,2026,0.0,740000.0,NL,['ATL'],['NL'],Recent_Year,2,"[2024, 2025]",40.0,2,0,0.2608695652173913,0,34,0.0,0.0,78.14379579417762,Active,0,0,0,0,-0.0059,0.0,0.0,0.004754857203511528,-0.1059044456476119,ATL,,,0.8514397500977622,0.15,0.275,0.5358695652173913
404645,404645_2025,Michael Kopech,30,LAD,0.2,0,1,10.8,2,0,0,0,0,1.6666666666666665,1,0,2,0,2,2,0,1.0,0,1.8000000000000003,2026,4.041,3000000.0,NL,['LAD'],['NL'],Recent_Year,2,"[2024, 2025]",6.0,0,1,0.375,0,5,0.0,0.0,88.53362411030177,Active,0,0,0,0,-0.0059,0.0,0.0,0.006040475685049322,0.0908361931216294,LAD,,,0.1,0.16666666666666666,0.5,0.875
839670,839670_2025,Erik Miller,28,SFG,1.6,0,0,3.3750000000000013,4,0,0,0,0,2.666666666666666,4,0,1,0,2,3,0,0.0,0,2.2500000000000004,2026,0.0,740000.0,NL,['SFG'],['NL'],Recent_Year,2,"[2024, 2025]",12.0,0,0,0.42857142857142855,0,8,0.0,0.0,31.97617707135808,Active,0,0,0,0,0.0008,0.0,0.0,-0.011640106374273781,1.025512849927676,SFG,,,0.8,0.3333333333333333,0.3333333333333333,0.7619047619047619
951523,951523_2025,Ryan Fernandez,28,STL,-1.1,0,0,9.0,2,0,0,0,0,1.0,1,0,1,0,1,0,0,0.0,0,2.0,2026,0.0,740000.0,NL,['STL'],['NL'],Recent_Year,2,"[2024, 2025]",4.0,1,0,0.4,0,3,0.0,0.0,100.0,Active,0,0,0,0,0.0008,0.0,0.0,-0.012482666335261485,-1.2103280331651578,STL,,,-0.55,0.25,0.5,0.9
940577,940577_2025,Jack Kochanowicz,25,LAA,-1.4,1,1,16.875,2,2,0,0,0,8.0,18,0,15,5,2,4,0,1.0,0,2.5,2026,0.0,740000.0,AL,['LAA'],['AL'],Recent_Year,2,"[2024, 2025]",42.0,3,0,0.45454545454545453,0,24,0.0,0.0,40.63266499335022,Active,0,0,0,0,0.0128,0.0,0.0,-0.010267869791179576,-0.8167135663787102,LAA,,,-1.2208188680423642,0.42857142857142855,0.8571428571428571,1.3116883116883116
656698,656698_2025,Yuki Matsui,30,SDP,0.6,1,0,0.0,2,0,0,0,0,2.666666666666667,0,0,0,0,0,1,0,0.0,0,0.0,2026,0.0,3250000.0,NL,['SDP'],['NL'],Recent_Year,2,"[2024, 2025]",8.0,0,0,0.0,0,8,0.0,0.0,89.0405859738964,Active,0,0,0,0,-0.0059,0.0,0.0,0.011169445560957437,0.206624990644175,SDP,,,0.3,0.0,0.0,0.0
938466,938466_2025,Jared Koenig,32,MIL,1.6,0,0,21.6,3,0,0,0,0,1.6666666666666665,4,0,4,2,2,2,0,0.0,0,3.6000000000000005,2026,0.0,740000.0,NL,['MIL'],['NL'],Recent_Year,2,"[2024, 2025]",9.0,0,0,0.5454545454545454,0,5,0.0,0.0,33.795829772232835,Active,0,0,0,0,-0.0531,0.0,0.0,0.017577179588149996,-0.0327606190480014,MIL,,,0.8,0.4444444444444444,1.1111111111111112,1.6565656565656566
908424,908424_2025,Lucas Erceg,31,KCR,1.5,0,0,0.0,2,0,0,0,0,2.666666666666667,1,0,0,0,0,2,0,0.0,0,0.37499999999999994,2026,0.136,750000.0,AL,['KCR'],['AL'],Recent_Year,2,"[2024, 2025]",9.0,0,0,0.1111111111111111,0,8,0.0,0.0,62.59417076366802,Active,0,0,1,0,-0.0236,0.0,0.0,0.0019941542388763407,0.0789982080564037,KCR,,,0.75,0.1111111111111111,0.1111111111111111,0.2222222222222222
122810,122810_2025,Justin Slaten,28,BOS,-0.2,0,0,2.454545454545455,4,0,0,0,1,3.666666666666666,1,0,1,1,2,1,0,0.0,0,0.8181818181818183,2026,0.0,740000.0,AL,['BOS'],['AL'],Recent_Year,2,"[2024, 2025]",12.0,0,0,0.21428571428571427,0,11,0.0,0.0,0.0,Active,0,0,1,0,0.0008,0.0,0.0,0.004451473184688792,-0.8414558071190041,BOS,,,-0.1,0.08333333333333333,0.3333333333333333,0.5476190476190476
724043,724043_2025,Edwin Díaz,32,NYM,3.0,0,0,0.0,4,0,0,0,3,3.666666666666666,2,0,0,0,2,5,0,0.0,0,1.090909090909091,2026,7.121,21250000.0,NL,['NYM'],['NL'],Recent_Year,2,"[2024, 2025]",13.0,0,0,0.26666666666666666,0,11,0.0,0.0,22.469355198620313,Active,0,0,1,0,-0.0531,0.0,0.0,0.023266093463842487,0.4425096089702758,NYM,,,1.5,0.15384615384615385,0.15384615384615385,0.4205128205128205
65940,65940_2025,Anthony Bender,31,MIA,1.9,0,0,16.200000000000003,5,0,0,0,1,3.333333333333333,6,0,6,2,1,2,0,0.0,0,2.1,2026,2.153,770000.0,NL,['MIA'],['NL'],Recent_Year,2,"[2024, 2025]",16.0,2,0,0.4117647058823529,0,10,0.0,0.0,17.780403344761325,Active,0,0,0,0,-0.0236,0.0,0.0,0.0034681555983320476,0.8462251202498303,MIA,,,0.95,0.375,0.875,1.2867647058823528
155380,155380_2025,Randy Rodríguez,26,SFG,1.9,0,1,6.750000000000003,3,0,0,0,0,2.666666666666666,2,0,2,1,1,2,0,0.0,0,1.1250000000000002,2026,0.0,740000.0,NL,['SFG'],['NL'],Recent_Year,2,"[2024, 2025]",10.0,0,0,0.2727272727272727,0,8,0.0,0.0,21.010927120405825,Active,0,0,0,0,0.0072,0.0,0.0,-0.010322089738350864,0.0967655762863852,SFG,,,0.95,0.2,0.5,0.7727272727272727
445533,445533_2025,Landen Roupp,27,SFG,0.8,0,2,11.045454545454547,2,2,0,0,0,7.333333333333332,14,0,9,2,6,8,0,1.0,0,2.7272727272727275,2026,0.0,740000.0,NL,['SFG'],['NL'],Recent_Year,2,"[2024, 2025]",36.0,1,0,0.47619047619047616,0,22,0.0,0.0,50.490156905163204,Active,0,0,0,0,0.0032,0.0,0.0,0.00325979383524015,-1.040795622367138,SFG,,,0.2414525990559224,0.3888888888888889,0.5833333333333334,1.0595238095238095
730776,730776_2025,Spencer Bivens,32,SFG,0.2,0,0,0.0,3,0,0,0,1,3.0,3,0,0,0,1,1,0,0.0,0,1.3333333333333333,2026,0.0,740000.0,NL,['SFG'],['NL'],Recent_Year,2,"[2024, 2025]",12.0,1,0,0.3076923076923077,0,9,0.0,0.0,23.764806529921103,Active,0,0,0,0,-0.0531,0.0,0.0,-0.004786263258849961,-1.4866708607508303,SFG,,,0.1,0.25,0.3333333333333333,0.641025641025641
145724,145724_2025,Stephen Kolek,29,KCR,1.1,1,0,6.750000000000003,2,0,0,0,0,1.333333333333333,2,0,1,0,0,2,0,0.0,0,1.5000000000000004,2026,0.0,740000.0,AL,"['SDP', 'KCR']","['NL', 'AL']",Recent_Year,2,"[2024, 2025]",6.0,1,0,0.3333333333333333,0,4,0.0,0.0,100.0,Active,0,0,0,0,0.0,0.0,0.0,-0.0002164908961677824,-1.0912486079371586,KCR,,,0.55,0.3333333333333333,0.5,0.8333333333333333
767393,767393_2025,Justin Wilson,38,BOS,0.3,0,1,9.0,2,0,0,0,0,1.0,1,0,1,0,0,2,0,0.0,0,1.0,2026,11.035,1500000.0,AL,"['CIN', 'BOS']","['NL', 'AL']",Recent_Year,2,"[2024, 2025]",4.0,0,0,0.25,0,3,0.0,0.0,99.01157562344532,Active,0,0,0,0,-0.4779,0.0,0.0,-0.01317155360859024,-1.0727981009863297,BOS,,,0.15,0.25,0.25,0.5
519203,519203_2025,Brendon Little,29,TOR,1.1,0,0,6.750000000000003,3,0,0,0,0,2.666666666666666,1,0,2,0,2,3,0,1.0,0,1.1250000000000002,2026,0.003,740000.0,AL,['TOR'],['AL'],Recent_Year,2,"[2024, 2025]",9.0,0,1,0.2727272727272727,0,8,0.0,0.0,12.161922544962287,Active,0,0,0,0,0.0,0.0,0.0,-0.015449354033542298,-0.8409747195530644,TOR,,,0.55,0.1111111111111111,0.3333333333333333,0.606060606060606
11025,11025_2025,Brant Hurter,27,DET,0.7,0,1,12.272727272727273,4,0,0,0,0,3.666666666666666,7,0,5,0,1,5,0,0.0,0,2.181818181818182,2026,0.0,740000.0,AL,['DET'],['AL'],Recent_Year,2,"[2024, 2025]",18.0,2,0,0.42105263157894735,0,11,0.0,0.0,0.0,Active,0,0,1,0,0.0032,0.0,0.0,-0.0063540171413461605,-0.9130896818185466,DET,,,0.35,0.3888888888888889,0.5,0.9210526315789473
831551,831551_2025,Porter Hodge,25,CHC,-0.9,0,0,0.0,1,0,0,0,0,1.0,0,0,0,0,0,1,0,1.0,0,0.0,2026,0.0,740000.0,NL,['CHC'],['NL'],Recent_Year,2,"[2024, 2025]",3.0,0,0,0.0,0,3,0.0,0.0,52.317880794701985,Active,0,0,0,0,0.0128,0.0,0.0,0.0010970800834375414,-0.7163803095240009,CHC,,,-0.45,0.0,0.0,0.0
509222,509222_2025,Jesús Tinoco,31,MIA,-0.1,0,0,0.0,2,0,0,0,0,1.333333333333333,4,0,0,0,0,0,0,0.0,0,3.000000000000001,2026,0.0,740000.0,NL,['MIA'],['NL'],Recent_Year,2,"[2024, 2025]",8.0,0,0,0.5,0,4,0.0,0.0,14.325005394425684,Active,0,0,0,0,-0.0236,0.0,0.0,-0.011328363810996514,-0.390053115175676,MIA,,,-0.05,0.5,0.5,1.0
60089,60089_2025,Joey Cantillo,26,CLE,1.4,0,0,4.5,5,0,0,0,0,4.0,4,0,2,0,2,4,0,0.0,0,1.5,2026,0.0,740000.0,AL,['CLE'],['AL'],Recent_Year,2,"[2024, 2025]",16.0,1,1,0.3333333333333333,0,12,0.0,0.0,83.22230446582778,Active,0,0,0,0,0.0072,0.0,0.0,0.011208010326748213,-0.5402353768403778,CLE,,,0.7,0.25,0.4375,0.7708333333333333
